-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,34,34,34,34,34,34,34,34,34,-1,34,34,34,34,34,34,34,34,34,-1
-1,34,-1,-1,-1,34,-1,-1,-1,34,-1,34,-1,-1,-1,34,-1,-1,-1,34,-1
-1,102,-1,-1,-1,34,-1,-1,-1,34,-1,34,-1,-1,-1,34,-1,-1,-1,102,-1
-1,34,-1,-1,-1,34,-1,-1,-1,34,-1,34,-1,-1,-1,34,-1,-1,-1,34,-1
-1,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1
-1,34,-1,-1,-1,34,-1,34,-1,-1,-1,-1,-1,34,-1,34,-1,-1,-1,34,-1
-1,34,-1,-1,-1,34,-1,34,-1,-1,-1,-1,-1,34,-1,34,-1,-1,-1,34,-1
-1,34,34,34,34,34,-1,34,34,34,-1,34,34,34,-1,34,34,34,34,34,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1
-1,34,34,34,34,34,34,34,34,34,-1,34,34,34,34,34,34,34,34,34,-1
-1,34,-1,-1,-1,34,-1,-1,-1,34,-1,34,-1,-1,-1,34,-1,-1,-1,34,-1
-1,102,34,34,-1,34,34,34,34,34,-1,34,34,34,34,34,-1,34,34,102,-1
-1,-1,-1,34,-1,34,-1,34,-1,-1,-1,-1,-1,34,-1,34,-1,34,-1,-1,-1
-1,-1,-1,34,-1,34,-1,34,-1,-1,-1,-1,-1,34,-1,34,-1,34,-1,-1,-1
-1,34,34,34,34,34,-1,34,34,34,-1,34,34,34,-1,34,34,34,34,34,-1
-1,34,-1,-1,-1,-1,-1,-1,-1,34,-1,34,-1,-1,-1,-1,-1,-1,-1,34,-1
-1,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
